CustomerID,Age,AnnualIncome_k,Tenure_Months,Recency_Days,Frequency_Purchases,MonetaryTotal,AvgOrderValue,NumWebPurchases,NumStorePurchases,NumCatalogPurchases,NumWebVisitsPerMonth,NumDealsPurchases,DiscountUsageRate,CartAbandonRate,ReturnRate,NumComplaints,LoyaltyPoints,EmailOpenRate,AppSessionMinPerMonth,SocialEngagementScore,WishlistItems,ReviewsWritten,CustomerServiceContacts,Spend_Electronics,Spend_Apparel,Spend_Grocery,Spend_HomeGoods,Spend_Beauty,Cluster,PC1,PC2,PC3,SilhouetteSample
CUST01590,61.1,56.8,59.4,112.0,3.6,178.9,42.79,1.4,1.4,0.7,1.5,0.4,0.131,0.121,0.248,3,287.0,0.069,4.8,4.0,2,0,6,12.58,46.2,57.35,52.55,10.22,0,-4.7338245173130185,-3.140796097201989,0.4045978714711537,0.7991872953063331
CUST01591,61.1,65.7,64.0,142.7,2.4,138.52,52.37,0.7,0.5,1.2,1.9,0.8,0.216,0.226,0.162,0,269.0,0.053,10.3,6.0,2,0,1,50.22,41.63,27.97,13.71,4.99,0,-3.7234773349177877,-2.569937888813415,-0.21637891757493358,0.8025842664116764
CUST01592,39.2,92.5,20.4,39.1,16.2,994.67,61.52,7.8,7.2,1.2,9.0,3.8,0.286,0.203,0.101,0,1441.0,0.455,49.6,24.7,3,1,1,253.53,119.22,22.19,347.65,252.08,2,0.02085789571989094,-0.47141785335159964,-0.07630564753569263,0.6574639807726548
CUST01593,39.2,186.0,36.4,12.2,54.3,7815.81,117.9,19.2,11.4,23.7,7.1,4.5,0.077,0.036,0.04,0,4906.0,0.288,88.5,37.0,7,6,0,3256.84,2017.95,56.45,1491.56,993.01,1,10.1070461501757,-3.282475830449232,-0.017541488932548373,0.5602589705222978
CUST01594,32.6,136.6,20.3,3.9,37.9,4565.83,119.19,15.4,10.3,12.2,1.8,2.5,0.104,0.082,0.028,0,5338.0,0.598,65.7,18.1,5,2,0,530.51,1321.69,1200.47,1048.77,464.4,1,6.328750031221831,-2.0364255102513664,1.9607047970312628,0.713941746137113
CUST01595,21.6,66.0,59.5,57.0,3.2,155.7,48.43,1.7,1.6,0.0,3.2,1.0,0.193,0.191,0.136,0,313.0,0.068,10.9,5.7,0,0,2,36.35,14.91,69.85,1.65,32.93,0,-3.146218496608221,-1.3428460519089365,-0.6511485617343133,0.38868183240685333
CUST01596,25.3,35.2,15.3,5.9,18.8,544.67,31.66,11.1,8.0,0.0,16.5,7.4,0.258,0.507,0.201,0,946.0,0.22,169.8,13.6,22,3,0,122.36,119.49,123.21,19.06,160.56,3,-0.3629810836639682,3.4414992857993645,-0.8234642927897561,0.6758200675928439
CUST01597,40.7,69.6,25.4,12.2,30.3,772.25,28.35,13.4,12.1,4.7,8.5,13.2,0.396,0.284,0.103,0,1420.0,0.152,68.3,55.2,7,4,1,38.92,91.33,496.16,141.42,4.42,3,0.9292361065920187,1.6254833828995028,2.1026748276854175,0.4125911040080728
CUST01598,55.6,39.6,42.7,4.3,37.6,3545.35,89.91,11.5,13.2,12.9,13.5,3.3,0.096,0.048,0.032,0,5525.0,0.344,62.3,11.9,6,3,0,243.63,1776.87,644.31,360.52,520.02,1,4.709767155847813,-1.5825427540892212,1.6512747753225685,0.6495267127640206
CUST01599,45.1,154.2,13.6,9.5,21.5,2927.33,137.73,12.9,7.0,1.7,12.1,0.6,0.08,0.077,0.024,0,4899.0,0.575,98.4,51.8,6,8,0,1355.21,334.63,141.28,809.22,286.99,1,4.656758921525519,-1.832663959666777,-1.962805304640005,0.6639153128902884
CUST01600,43.9,60.7,28.1,45.2,9.6,596.76,64.85,5.1,2.5,2.0,3.0,4.3,0.374,0.16,0.102,1,1402.0,0.123,10.9,20.5,3,3,0,205.14,65.68,46.86,228.53,50.55,2,-1.4421198598170917,-0.8621679648952542,-0.03409248024082954,0.6599867931646184
CUST01601,35.6,55.2,31.5,8.5,23.2,803.82,36.45,10.1,8.1,5.1,7.8,19.0,0.719,0.39,0.154,0,1574.0,0.526,69.4,27.3,14,0,1,25.15,116.55,382.63,161.44,118.05,3,0.22107024360594724,2.5738691694022044,3.107307121607843,0.6708666163968399
CUST01602,37.3,51.9,34.3,12.9,8.2,119.52,14.71,3.2,2.7,2.3,4.1,8.2,0.12,0.273,0.173,0,1504.0,0.331,75.8,49.4,24,3,1,1.62,7.91,100.29,9.46,0.25,3,-1.4607112945161083,1.5998857789098502,-0.6938656872957767,0.09896900072538958
CUST01603,40.3,56.0,9.5,2.0,25.4,919.75,31.16,9.0,7.5,8.9,21.0,14.5,0.957,0.363,0.093,3,1345.0,0.421,60.4,18.1,21,0,1,98.54,307.33,112.8,344.98,56.1,3,0.17688296064688885,3.194790974853136,2.8069243529349848,0.7070802711421897
CUST01604,42.6,63.4,30.0,11.7,15.2,413.64,27.73,5.6,6.2,3.4,15.7,4.4,0.516,0.323,0.134,1,2033.0,0.352,91.9,38.9,12,0,1,9.04,11.48,215.71,56.16,121.25,3,-0.8807147567281848,1.3656102503777787,0.5295586197695062,0.0667098781399036
CUST01605,33.8,54.4,17.7,6.6,38.0,9993.12,239.64,14.2,9.9,13.8,10.5,1.8,0.088,0.074,0.032,1,3465.0,0.369,45.0,50.4,6,8,1,3182.66,1969.52,1641.86,1468.14,1730.93,1,10.168207126760679,-2.9515907707688416,0.5142256555963505,0.5578425088553612
CUST01606,18.4,31.5,14.2,10.8,20.7,1116.19,49.66,10.9,8.6,1.2,31.4,5.3,0.202,0.58,0.145,1,833.0,0.343,214.3,94.2,18,3,0,343.2,283.21,255.75,50.14,183.89,3,0.8105483999024079,4.542001288993841,-1.921204956198861,0.6191424920321783
CUST01607,37.2,91.4,60.1,12.6,33.1,2729.23,87.85,14.6,12.9,5.6,15.5,3.0,0.057,0.078,0.024,0,5054.0,0.508,74.1,56.4,3,1,0,917.26,563.23,459.21,483.51,306.02,1,4.090030443987379,-1.3526106390826833,0.4701183927826493,0.5457445346249977
CUST01608,43.7,60.8,42.0,7.5,12.8,870.47,67.03,5.9,3.2,3.7,11.7,4.0,0.269,0.185,0.073,0,736.0,0.18,30.8,12.4,5,0,0,76.14,49.71,223.35,30.27,491.0,2,-0.7665698201473125,-0.5363747533654117,0.13403027857069255,0.758448303065971
CUST01609,28.7,50.4,51.6,15.1,30.2,1370.47,50.37,13.4,8.4,8.4,9.9,22.6,0.786,0.4,0.106,0,1216.0,0.431,17.2,52.3,9,1,0,30.86,296.88,849.29,189.64,3.8,3,1.3127427262143807,2.6977677568292115,4.539487601126045,0.6128391096831156
CUST01610,28.9,78.7,10.4,14.0,9.6,464.82,48.58,4.7,2.6,2.3,19.0,5.0,0.219,0.36,0.115,2,703.0,0.341,207.6,20.3,27,5,1,55.47,122.06,153.32,19.59,114.39,3,-0.45999898061642014,2.691906900714515,-1.8605306907029797,0.633421991106443
CUST01611,53.3,89.8,22.3,48.7,2.1,122.48,57.68,1.1,0.6,0.5,6.7,2.1,0.258,0.224,0.038,0,1838.0,0.398,41.4,25.1,8,3,0,22.11,41.01,14.2,36.4,8.76,2,-1.3796946716832914,-0.7808082651411795,-1.0061433033605736,0.6856956534312368
CUST01612,57.2,83.3,63.2,175.4,2.0,108.97,56.31,1.1,0.9,0.0,2.2,0.8,0.187,0.206,0.165,1,504.0,0.055,10.4,0.0,1,0,1,15.91,25.38,16.87,31.18,19.63,0,-3.8718447427913825,-2.980396366374392,-0.3406255000802858,0.8038001054900986
CUST01613,24.9,53.4,9.9,5.0,16.0,967.19,56.7,6.0,3.6,6.4,30.0,6.6,0.452,0.488,0.097,0,1215.0,0.269,222.4,109.8,17,3,0,59.96,536.16,0.13,35.49,335.45,3,0.807626758994289,4.34560639635895,-2.148496555526533,0.6344818453556271
CUST01614,36.9,67.7,28.4,25.8,22.8,1006.53,48.89,9.5,11.1,2.2,7.2,9.5,0.617,0.375,0.125,0,1916.0,0.243,12.3,50.8,16,2,2,61.04,498.02,373.4,52.15,21.92,3,0.1991897758646866,1.6310725737977978,1.8540076663907539,0.40526028166196804
CUST01615,36.1,60.3,28.5,17.3,9.8,316.66,37.55,5.8,3.3,0.7,11.8,9.8,0.404,0.303,0.202,0,1367.0,0.209,57.1,63.6,5,1,1,28.28,63.16,138.7,52.35,34.17,2,-1.6919860899162826,1.2888874168364992,0.047955441932045983,0.1128241539464668
CUST01616,34.3,88.4,62.6,165.6,3.0,60.74,19.56,1.2,0.7,1.1,1.6,0.0,0.255,0.191,0.155,1,181.0,0.058,10.6,2.1,0,0,7,2.91,3.16,26.45,4.22,24.01,0,-4.535755423444582,-2.6355211590375816,0.18301893389960158,0.843214279197991
CUST01617,47.4,90.3,14.2,23.3,10.5,430.48,42.96,3.3,2.1,5.1,4.4,3.3,0.178,0.221,0.102,0,2451.0,0.31,37.4,20.7,3,1,1,115.57,73.48,30.36,175.68,35.39,2,-0.9987497374096193,-0.8132867202076791,-0.2646208167576454,0.7480661552340634
CUST01618,63.6,64.2,48.4,110.2,2.1,88.7,55.76,0.9,0.5,0.8,1.9,0.3,0.176,0.241,0.275,1,476.0,0.05,11.7,7.9,0,0,4,20.37,24.11,30.65,9.03,4.53,0,-4.427834848155037,-2.605845415023809,-0.10096479486587802,0.8500684319452892
CUST01619,29.9,56.1,19.0,12.7,13.4,748.96,64.59,6.4,3.0,4.0,7.3,4.5,0.307,0.458,0.066,1,1031.0,0.198,224.6,144.7,23,3,0,130.59,170.83,87.76,25.95,333.83,3,0.2575129905517746,3.439709130933336,-2.403164838057202,0.7041711167550577
CUST01620,54.7,106.4,53.0,117.2,3.7,207.35,52.96,1.6,1.3,0.8,0.5,0.9,0.103,0.094,0.239,2,216.0,0.051,4.8,5.7,0,0,3,85.18,14.39,56.3,21.95,29.53,0,-3.8835790364681517,-3.2288398869531054,-0.21253718499280877,0.7753252995204535
CUST01621,28.9,35.0,14.8,6.5,15.5,1050.55,70.81,7.7,5.1,2.8,18.5,6.0,0.242,0.2,0.179,0,1316.0,0.086,249.7,103.1,16,2,2,372.45,210.01,15.99,0.68,451.42,3,0.0758472191509719,2.772083626666258,-2.3727878549322097,0.6877506706566341
CUST01622,43.3,74.7,44.6,7.7,27.1,3354.03,127.85,12.5,8.5,6.1,9.6,4.8,0.097,0.079,0.026,0,4832.0,0.621,188.4,20.2,12,4,2,1278.71,768.2,73.03,772.6,461.48,1,4.445156547510534,-1.3074796963761863,-0.7319722246299126,0.5926718543371942
CUST01623,30.5,41.2,12.5,10.4,27.3,882.15,29.64,13.5,6.1,7.7,16.2,7.1,0.447,0.25,0.164,0,995.0,0.251,254.2,146.2,24,3,1,221.13,250.6,144.94,11.28,254.2,3,1.265247520045751,4.4685506141010185,-1.099722061309329,0.6022814200920205
CUST01624,41.6,76.9,43.8,55.5,7.2,432.21,54.7,2.5,1.7,3.1,9.6,3.0,0.255,0.247,0.126,0,765.0,0.33,26.8,28.3,3,1,0,140.3,64.28,49.41,140.84,37.39,2,-1.659252436289064,-0.6694410627693784,-0.46777848059463933,0.6210809111576604
CUST01625,39.0,87.4,59.6,4.9,26.8,3514.41,141.99,15.8,8.6,2.4,10.3,0.5,0.075,0.085,0.031,0,4444.0,0.501,44.0,0.0,5,2,2,710.55,906.27,479.63,243.68,1174.29,1,3.940506751132747,-2.7803066286144644,0.2095242827127547,0.5872765615167327
CUST01626,51.0,62.6,67.9,266.3,2.2,30.15,15.7,1.0,0.8,0.3,2.7,0.8,0.161,0.153,0.173,0,114.0,0.031,11.6,7.9,0,0,4,5.48,5.41,6.41,7.53,5.32,0,-4.820995046918076,-3.075822215090462,-0.08900693174868905,0.7973668052192422
CUST01627,29.1,67.9,19.1,20.5,35.5,1038.17,32.29,13.5,9.8,12.1,22.1,13.6,0.388,0.476,0.084,1,1524.0,0.469,0.0,37.1,16,1,0,403.21,28.93,594.96,5.26,5.81,3,1.698752486760258,3.0172377271088355,2.8361539603070116,0.5882745463493856
CUST01628,26.8,66.8,15.5,12.8,9.1,545.54,53.23,3.4,3.1,2.6,20.6,7.9,0.213,0.438,0.112,1,432.0,0.157,246.1,58.8,22,4,1,92.13,163.21,18.97,134.94,136.29,3,-0.5866341272951142,3.2733317473611376,-2.4292827342768213,0.6519482181540613
CUST01629,59.4,90.6,43.9,10.9,36.0,5075.47,155.82,13.6,12.0,10.3,8.3,1.4,0.09,0.064,0.03,0,3215.0,0.368,172.2,29.4,5,6,1,1039.28,930.39,134.45,2014.75,956.61,1,6.119886664343815,-2.7890800383524463,-0.6520878636799522,0.7273784673180754
CUST01630,32.4,43.6,11.8,11.4,22.2,615.69,27.59,7.1,6.8,8.2,42.4,3.4,0.363,0.281,0.079,0,1125.0,0.22,153.5,43.3,18,2,0,132.67,235.51,6.02,25.46,216.04,3,0.5880900985531928,3.4589802280239086,-1.241728257644053,0.6960433054292237
CUST01631,54.4,82.9,43.9,45.7,1.9,108.32,56.01,0.8,0.7,0.4,2.7,1.0,0.297,0.281,0.152,2,235.0,0.059,10.9,3.8,1,0,2,10.6,22.54,64.46,7.28,3.44,0,-3.6283745838543235,-1.910817467480594,-0.06791946228316972,0.7115823825266877
CUST01632,31.7,79.1,25.0,20.8,28.5,1200.18,41.35,13.5,11.2,3.8,16.7,16.3,0.788,0.461,0.145,0,526.0,0.287,55.1,48.6,8,4,0,391.55,275.6,451.36,43.67,37.99,3,1.0938052275219692,2.935947820830868,2.514223394276859,0.654436420619159
CUST01633,48.4,55.2,50.6,184.6,3.2,110.98,35.46,1.8,1.1,0.3,0.3,1.8,0.248,0.198,0.057,6,250.0,0.034,9.5,2.5,1,0,4,5.33,23.69,36.17,29.71,16.09,0,-4.756119617278887,-2.80664209687725,0.5502181742579393,0.8193223022234777
CUST01634,41.6,55.2,48.4,103.2,2.0,89.0,48.09,0.8,0.7,0.5,2.8,1.4,0.236,0.337,0.183,0,365.0,0.039,5.4,7.3,0,0,4,44.63,9.15,22.24,2.06,10.92,0,-4.07212940623514,-1.5681643162280003,-0.23168007021344983,0.6991060869492837
CUST01635,30.2,53.9,36.5,56.4,8.7,534.84,58.62,2.7,1.8,4.2,6.8,4.8,0.179,0.226,0.074,1,833.0,0.422,16.6,28.1,6,2,2,108.15,91.99,77.95,163.67,93.09,2,-1.4485821079851666,-0.3215399380839131,-0.17333171894553548,0.6911251718990451
CUST01636,34.8,67.5,35.0,14.8,13.5,492.55,36.63,5.9,5.8,1.8,18.3,10.0,0.596,0.347,0.186,1,1239.0,0.426,67.0,36.3,10,0,1,43.65,47.96,88.54,101.72,210.69,3,-1.1342415257098224,1.7378793323592174,0.7860454067921461,0.2383161969591601
CUST01637,33.4,43.8,25.1,3.8,17.4,748.88,46.08,9.7,6.1,1.6,17.0,17.4,0.776,0.468,0.095,0,1499.0,0.37,96.5,9.5,18,3,1,45.18,16.57,457.67,139.25,90.22,3,0.055460200502159794,3.282282577746747,2.158155954110821,0.7041244667541543
CUST01638,44.2,135.8,54.5,9.3,35.1,2843.88,72.15,15.3,12.5,7.2,14.4,2.3,0.01,0.089,0.026,0,3683.0,0.398,37.8,35.7,6,5,1,463.45,500.74,721.86,243.74,914.08,1,4.4282157519067775,-1.8047286417184603,0.8953979716477346,0.6375165615722835
CUST01639,34.7,55.4,23.1,15.0,5.6,349.69,69.08,2.9,1.6,1.1,9.0,4.2,0.316,0.146,0.014,1,1691.0,0.221,56.0,22.4,6,0,1,44.56,63.1,150.83,41.8,49.4,2,-1.5174515258474228,-0.14480104622321524,-0.40845943312985583,0.6634497522219445
CUST01640,38.9,84.3,28.5,72.7,8.5,315.52,49.67,2.8,2.5,3.1,10.1,0.0,0.142,0.204,0.122,1,1950.0,0.234,50.3,6.1,4,2,1,43.91,115.11,58.26,78.86,19.38,2,-1.6753258483278863,-1.0436746439458076,-0.8997819246635724,0.5564692541457952
CUST01641,22.1,40.9,18.1,6.6,14.4,754.64,47.27,4.9,5.7,3.9,38.5,8.2,0.266,0.478,0.071,0,897.0,0.28,235.3,117.2,23,4,1,110.86,473.85,4.98,23.84,141.1,3,0.6720468566977721,4.978733355936387,-2.7066011327255204,0.586899052224672
CUST01642,38.2,87.4,34.9,25.6,11.1,666.45,67.59,4.1,3.8,3.2,5.8,3.5,0.306,0.202,0.074,0,1257.0,0.331,25.2,0.0,4,1,0,212.89,60.55,53.57,92.92,246.52,2,-0.7211558868969802,-0.8881424929773521,-0.03299292527179052,0.7614289502388025
CUST01643,34.4,33.1,9.4,5.0,18.5,1250.97,61.72,8.6,8.3,1.6,25.7,10.3,0.349,0.398,0.142,1,1098.0,0.324,199.0,180.7,21,3,1,605.46,140.19,124.63,11.62,369.07,3,1.027973809146424,4.610353190290932,-1.893361868879014,0.6051491029930613
CUST01644,63.2,47.7,55.5,227.0,4.1,86.56,23.36,2.1,1.0,1.1,2.2,1.5,0.173,0.305,0.237,0,283.0,0.043,4.2,5.2,1,0,4,31.39,12.81,8.73,25.93,7.71,0,-4.786964657518208,-2.5687433424444874,0.27339031005335623,0.8184919626251012
CUST01645,35.2,69.2,42.3,7.3,11.9,1824.32,166.34,5.9,5.3,0.7,5.4,3.8,0.087,0.075,0.04,0,4672.0,0.77,124.5,33.7,6,1,1,346.59,477.12,235.09,316.84,448.68,2,2.147639321140975,-1.5070662152865282,-1.0390084807563313,0.1216111680901887
CUST01646,49.1,75.4,48.9,172.8,2.6,143.7,52.83,1.5,1.0,0.1,1.7,0.8,0.187,0.214,0.02,4,419.0,0.023,3.4,6.5,1,0,2,51.69,51.56,25.39,6.14,8.92,0,-3.9032482951975065,-2.8035823266041233,-0.15859361351088078,0.8229573058702693
CUST01647,35.9,90.0,86.6,6.9,28.4,4785.12,143.88,11.0,11.6,5.7,8.9,0.8,0.055,0.117,0.037,0,3740.0,0.684,143.1,45.2,6,5,0,1169.91,1443.75,419.61,341.44,1410.41,1,5.860022207680555,-2.3999244594917175,-0.8822465461861259,0.730940759999308
CUST01648,41.1,55.7,29.1,24.0,8.4,662.48,67.77,4.5,2.5,1.4,7.9,5.9,0.375,0.273,0.098,0,1903.0,0.186,28.0,13.2,6,1,0,186.03,128.62,113.09,157.08,77.67,2,-1.2419948447589275,-0.09015269098844407,-0.014080316269021438,0.6772640471669795
CUST01649,57.8,70.9,71.9,121.8,4.8,224.21,37.71,2.4,1.8,0.6,2.3,1.5,0.287,0.257,0.244,5,235.0,0.064,7.3,2.4,1,0,1,28.59,8.44,71.71,15.93,99.55,0,-4.406310758765248,-2.6317426451702115,0.5117285554549441,0.8507647361023671
CUST01650,54.8,90.1,24.9,103.8,3.5,159.27,47.31,1.6,1.4,0.6,0.8,1.2,0.205,0.221,0.176,1,296.0,0.073,7.6,6.1,0,0,3,11.4,5.22,108.66,12.37,21.62,0,-3.620590948459878,-2.14493790247524,-0.043628724735232646,0.7510632528184222
CUST01651,42.7,55.5,35.9,3.4,33.2,4220.71,113.2,16.4,11.9,4.9,3.5,2.7,0.103,0.033,0.023,0,2920.0,0.616,127.2,42.4,1,4,1,1025.99,40.82,139.05,1228.18,1786.67,1,5.138590810522601,-1.898712450645172,-0.3354644032964844,0.7015359580067052
CUST01652,24.8,65.1,38.2,13.5,28.4,1942.66,67.4,9.3,8.2,10.9,12.1,20.4,0.866,0.466,0.104,1,1322.0,0.402,40.2,49.0,15,6,2,138.32,319.7,1021.72,257.62,205.31,3,2.0223193869905436,3.0736987255296473,4.062196349236202,0.5505408774394874
CUST01653,40.8,54.1,29.1,16.6,25.5,669.39,39.32,10.0,10.5,5.1,13.7,11.1,0.656,0.357,0.137,0,1243.0,0.071,49.3,25.5,11,1,2,12.8,328.08,286.05,22.77,19.69,3,-0.3662103717439898,1.8109773712894568,2.203526319468378,0.4225397578556498
CUST01654,30.0,43.2,30.6,12.4,22.7,1122.79,48.72,9.3,9.7,3.8,10.8,19.1,0.643,0.338,0.108,3,1572.0,0.693,122.5,28.7,9,2,1,48.97,252.07,568.53,71.64,181.58,3,0.6908473889198299,2.4050134770464684,2.9963087025246335,0.6347605565094264
CUST01655,56.3,133.3,32.5,11.7,27.2,4641.62,202.25,14.3,6.8,6.2,11.8,2.6,0.103,0.058,0.016,0,4654.0,0.509,132.9,22.0,10,3,0,1063.69,978.23,6.99,1324.55,1268.16,1,5.9458776417449695,-2.9686314815359918,-1.5297913848941855,0.7238546194352072
CUST01656,48.1,87.0,30.8,44.1,10.0,659.68,67.65,5.7,2.9,1.3,7.9,3.4,0.117,0.257,0.092,0,1757.0,0.194,47.9,9.6,4,2,0,125.75,129.38,90.96,158.71,154.89,2,-0.8961992742351605,-1.078097192875379,-0.7062173652361236,0.72169429145737
CUST01657,29.6,68.0,14.5,11.3,17.8,645.7,34.94,7.1,5.8,4.9,53.6,9.9,0.305,0.596,0.148,1,1410.0,0.242,232.7,112.2,22,8,0,228.08,186.06,81.38,13.08,137.09,3,1.1549999450841988,5.652634700914353,-2.710567051115484,0.5246950318859965
CUST01658,25.9,30.1,33.2,8.7,8.7,198.07,28.11,2.8,3.4,2.5,11.0,8.7,0.749,0.419,0.075,0,1134.0,0.344,36.2,20.6,12,2,1,3.97,31.41,150.92,0.53,11.25,3,-1.6061164746461514,2.24612442577757,1.0240752131429687,0.32668430771461193
CUST01659,31.0,89.1,30.1,15.0,36.3,1634.17,42.75,14.9,10.6,10.9,14.3,9.7,0.887,0.268,0.129,0,2766.0,0.38,90.6,47.4,8,3,0,163.19,273.69,1041.36,77.94,78.0,3,2.676973557161083,2.207358654653412,3.6450490802058777,0.39071078773145024
CUST01660,20.0,47.3,13.0,5.6,16.0,963.64,55.12,7.4,4.8,3.8,32.8,1.2,0.326,0.524,0.105,0,1276.0,0.297,192.2,73.6,13,3,1,27.95,195.03,175.59,170.91,394.16,3,0.4735582452101782,3.568320270067305,-2.1143476605719136,0.6962957910399512
CUST01661,52.2,102.9,21.7,263.2,4.8,205.81,45.86,2.2,1.6,1.0,1.5,0.9,0.272,0.2,0.271,1,189.0,0.061,9.2,6.1,0,0,1,23.71,76.11,19.61,28.8,57.59,0,-4.1077018002663035,-2.430303668485789,-0.32704059203546176,0.8464543267823134
CUST01662,29.6,52.1,13.2,1.0,9.1,117.23,12.72,4.1,4.1,0.9,18.0,5.2,0.326,0.385,0.117,2,512.0,0.127,247.9,68.7,23,6,0,61.81,24.15,1.17,13.4,16.71,3,-1.0116282646869004,3.6597564966675398,-2.4132540664623043,0.5946727123852004
CUST01663,51.0,81.7,25.0,40.9,15.9,1037.59,57.43,5.9,3.3,6.8,13.4,5.6,0.296,0.221,0.095,0,1826.0,0.518,36.2,33.6,4,1,0,208.9,26.58,412.13,284.48,105.51,2,0.2241713738725959,-0.24108754493753234,0.8636322965049634,0.5746731578942382
CUST01664,24.9,67.9,10.4,8.2,12.1,994.67,70.13,6.9,3.9,1.4,25.6,4.9,0.347,0.416,0.148,0,706.0,0.15,53.2,15.1,21,4,3,492.19,201.18,104.72,13.58,183.0,3,-0.5594423599568313,2.2266404458266784,-1.0892299240667762,0.5343344762060397
CUST01665,39.2,59.7,42.1,14.5,9.2,511.3,52.25,3.5,3.9,1.8,4.4,4.0,0.256,0.122,0.091,0,1662.0,0.293,26.3,4.1,4,1,0,82.07,41.12,184.82,120.05,83.24,2,-1.1904437832148416,-0.8981604137457673,0.173106389284217,0.7095654133052972
CUST01666,36.0,79.6,39.2,36.1,11.2,513.93,42.94,4.1,2.7,4.3,4.5,4.6,0.235,0.23,0.117,0,1653.0,0.387,5.3,22.9,1,1,0,130.8,45.4,26.92,198.05,112.76,2,-1.0650596371450634,-0.7488186900203154,0.06565424433959234,0.7460159679037648
CUST01667,39.5,65.7,11.2,12.3,30.0,1281.09,42.5,17.0,14.6,0.0,11.5,13.3,0.658,0.254,0.13,2,997.0,0.424,52.6,34.2,11,0,5,158.97,248.53,440.63,83.51,349.44,3,0.4910773135477831,1.5917944215708681,3.2648583803123548,0.4013794191913075
CUST01668,45.2,71.7,44.3,40.9,5.5,187.92,34.73,2.5,1.7,1.3,9.7,5.5,0.2,0.203,0.083,1,1208.0,0.328,38.9,24.4,6,3,2,20.36,90.23,13.15,14.01,50.16,2,-1.90523069493996,-0.6703563609291603,-0.34443410186235185,0.5335045881989142
CUST01669,42.1,119.6,37.9,6.6,22.9,4442.4,171.36,7.7,10.1,5.1,7.3,4.7,0.09,0.056,0.022,0,2889.0,0.517,45.9,47.8,5,8,0,958.0,889.31,1560.1,838.26,196.73,1,5.33268198423909,-2.1256846481691136,1.0917753812813613,0.7188238162536629
CUST01670,29.1,87.4,29.7,57.0,13.5,610.07,47.67,5.6,4.9,3.0,9.6,4.7,0.126,0.159,0.094,0,1940.0,0.182,32.5,25.2,4,0,1,110.54,136.15,43.04,172.21,148.14,2,-0.8922987902860265,-0.5485409583765739,-0.473192601711159,0.7608243148609737
CUST01671,29.2,42.3,37.9,22.7,11.5,323.82,31.83,5.9,3.6,2.1,23.6,11.5,0.471,0.413,0.12,0,1225.0,0.265,39.1,28.4,20,0,2,18.22,58.56,171.89,10.81,64.34,3,-1.4847498568223219,2.586477083431519,0.5917487170646801,0.4299728328426787
CUST01672,39.6,83.6,39.0,37.2,13.7,678.12,46.47,6.4,4.4,2.9,10.6,4.0,0.263,0.22,0.094,2,1640.0,0.312,50.9,39.8,5,0,2,197.58,182.92,80.39,124.43,92.81,2,-1.0998019719297016,-0.5029301285703738,0.08787624226310646,0.7508150709664606
CUST01673,46.6,82.6,19.8,54.3,9.9,664.09,66.01,5.9,3.0,1.1,11.8,2.9,0.323,0.154,0.029,0,1049.0,0.211,33.8,30.1,11,0,2,104.65,43.61,193.61,253.66,68.56,2,-1.0936856445626597,-0.411355200796285,-0.14670933526819993,0.7418938695540724
CUST01674,47.8,71.1,15.9,64.0,8.8,431.66,56.12,3.8,2.6,2.3,3.0,5.8,0.266,0.223,0.094,0,1350.0,0.225,49.0,22.5,5,0,1,23.33,74.92,167.04,120.84,45.53,2,-1.6601483309123954,-0.5182869292318444,0.1344057801858002,0.6323955169608299
CUST01675,59.8,67.9,52.4,75.1,2.5,163.74,71.54,1.3,1.1,0.0,1.4,0.8,0.242,0.352,0.249,0,381.0,0.055,7.5,5.0,1,0,1,8.62,25.93,88.23,10.18,30.78,0,-3.6489206784793162,-1.9402130541852587,-0.2512884637043752,0.7223925191819883
CUST01676,39.9,61.3,45.6,12.4,4.9,174.06,36.62,1.5,1.3,2.1,16.2,4.9,0.873,0.467,0.143,0,1477.0,0.666,40.2,56.5,7,3,2,36.31,40.95,76.85,15.96,3.98,3,-1.5694535700646033,1.6202753504293022,0.6687659545626007,0.08936858199163222
CUST01677,46.0,79.3,30.9,7.8,52.3,11685.22,215.61,30.9,21.7,0.0,11.8,3.7,0.084,0.063,0.038,1,3442.0,0.788,41.3,22.4,8,6,1,5543.35,1875.43,1505.15,2115.74,645.56,1,12.440345097169027,-3.894593592562041,1.8098406755380045,0.4660111199629898
CUST01678,22.5,70.1,10.8,9.9,13.8,760.32,53.89,6.8,6.6,0.4,25.1,3.9,0.263,0.503,0.191,0,1057.0,0.288,158.4,122.2,17,3,1,84.26,418.63,60.63,50.45,146.35,3,0.003449403519486273,3.706100590356097,-2.4658569867511293,0.688687803761477
CUST01679,54.5,118.5,47.4,13.0,31.6,4071.51,141.44,13.8,11.0,6.7,2.3,3.1,0.088,0.055,0.045,0,4121.0,0.57,72.4,40.5,8,2,0,1380.34,859.74,164.53,1352.83,314.08,1,5.008549215452585,-2.858399091461814,0.07009831022050975,0.7034786878201525
CUST01680,50.5,47.9,77.3,207.2,2.7,140.85,58.53,1.1,0.8,0.8,2.4,0.8,0.225,0.111,0.183,1,396.0,0.046,10.2,2.4,2,1,4,4.89,4.0,84.02,45.64,2.31,0,-4.362103375422516,-3.1006029974236946,0.11741680196157195,0.8196981574018806
